formula,A,B,X,nA,nB,nX,chi_A,chi_B,chi_X,chi_diff,rX,rA,rB,delta_chi_AX,delta_chi_BX,delta_chi_AO,delta_chi_BO,rA_rB_ratio,rB_rX_ratio,rA_rX_ratio,chi_AX_ratio,chi_BX_ratio,HOMO_A,HOMO_B,HOMO_X,LUMO_A,LUMO_B,LUMO_X,EA_A,EA_B,EA_X,IP_A,IP_B,IP_X,rS_A,rS_B,rS_X,rP_A,rP_B,rP_X,rD_A,rD_B,rD_X,t,tau,t_jess,t_sisso_14,t_sisso_82,t_sisso_11,t_sisso_12,t_sisso_88,t_sisso_17,bandgap,bandgap_sigma
TlSnSe3,Sn,Tl,Se,3.0,3.0,-2.0,1.96,1.62,2.55,0.814,198.14,86.0,88.45,-0.5899999999999999,-0.9299999999999996,-1.48,-1.82,0.9723007348784624,0.4464015342686989,0.4340365398203291,0.3986486486486486,0.5109890109890108,-3.6934392700000016,-2.36925177,-6.510488250000024,-3.693439396789498,-2.3692518513323906,-0.2111875472497096,-1.0130803347838755,-0.1395649868243635,-2.730814399751447,6.875250052003975,5.166986943295928,10.84576444731508,106.59,109.74,79.97,135.54,154.46,95.78,46.940000000000005,59.04,23.97,0.7010636341601805,-110.600707754447,0.5469355785826808,1.2731625794883947,1.3284691135633548,0.6136954924265123,2.7222648982885054,0.3234752710183365,-0.0754483477756143,0.8698190450668335,0.21888378262519836
SnBiS3,Sn,Bi,S,3.0,3.0,-2.0,1.96,2.02,2.58,0.7520000000000001,184.4,86.0,115.0,-0.6200000000000001,-0.56,-1.48,-1.42,0.7478260869565219,0.623644251626898,0.4663774403470715,0.4189189189189189,0.3943661971830986,-3.6934392700000016,-4.568780880000002,-7.00838179000003,-3.693439396789498,-4.56878103683849,0.8145175879610062,-1.0130803347838755,-1.6542288708495247,-2.847077729734469,6.875250052003975,7.913870035627065,11.769320157021456,106.59,98.99,74.72999999999999,135.54,130.17,84.92999999999999,46.940000000000005,54.69,273.21,0.6386177530624519,-15.117083905370052,0.6783772560282127,1.902809990188033,1.127009549056882,1.6581520720606553,2.4772454660287835,0.9196255116098084,-4.326454929816944,1.1395392417907715,0.6688394546508789
SnBiSe3,Sn,Bi,Se,3.0,3.0,-2.0,1.96,2.02,2.55,0.734,198.14,86.0,115.0,-0.5899999999999999,-0.5299999999999998,-1.48,-1.42,0.7478260869565219,0.5803976985969517,0.4340365398203291,0.3986486486486486,0.3732394366197182,-3.6934392700000016,-4.568780880000002,-6.510488250000024,-3.693439396789498,-4.56878103683849,-0.2111875472497096,-1.0130803347838755,-1.6542288708495247,-2.730814399751447,6.875250052003975,7.913870035627065,10.84576444731508,106.59,98.99,79.97,135.54,130.17,95.78,46.940000000000005,54.69,23.97,0.6416230022161529,-14.997605644500489,0.6853030995113372,1.803649615902356,1.097889077285389,1.6214396679705048,2.5937663548593024,0.9310985078276564,-5.356070712519415,0.3862859010696411,0.3719288110733032
SiSnS3,Sn,Si,S,2.0,4.0,-2.0,1.96,1.9,2.58,0.7760000000000001,184.4,86.0,40.12,-0.6200000000000001,-0.6800000000000002,-1.48,-1.54,2.143569292123629,0.2175704989154012,0.4663774403470715,0.4189189189189189,0.4415584415584416,-3.6934392700000016,-4.081062869999999,-7.00838179000003,-3.693439396789498,-4.081063010095956,0.8145175879610062,-1.0130803347838755,-1.04470884086356,-2.847077729734469,6.875250052003975,7.740621582722126,11.769320157021456,106.59,94.66,74.72999999999999,135.54,114.05,84.92999999999999,46.940000000000005,487.4,273.21,0.851604112181089,6.218892213193977,0.8079407852846819,1.1274089879842686,1.0630586940347944,1.2430530603112946,2.253946882925197,0.0594514962271056,0.3530265588869353,2.345069408416748,0.14866505563259125
SiSnSe3,Sn,Si,Se,2.0,4.0,-2.0,1.96,1.9,2.55,0.758,198.14,86.0,40.12,-0.5899999999999999,-0.6499999999999999,-1.48,-1.54,2.143569292123629,0.202483092762693,0.4340365398203291,0.3986486486486486,0.422077922077922,-3.6934392700000016,-4.081062869999999,-6.510488250000024,-3.693439396789498,-4.081063010095956,-0.2111875472497096,-1.0130803347838755,-1.04470884086356,-2.730814399751447,6.875250052003975,7.740621582722126,10.84576444731508,106.59,94.66,79.97,135.54,114.05,95.78,46.940000000000005,487.4,23.97,0.8432713292787967,6.561364795447217,0.7964618812710133,1.1147417197584832,1.0106016215281015,1.2244393830596907,2.4589765432437867,0.0833347916600848,0.3537802428663648,1.8727810382843018,0.1910206824541092
VSnS3,Sn,V,S,2.0,4.0,-2.0,1.96,1.63,2.58,0.8300000000000001,184.4,86.0,66.0,-0.6200000000000001,-0.9500000000000002,-1.48,-1.81,1.303030303030303,0.3579175704989153,0.4663774403470715,0.4189189189189189,0.5248618784530388,-3.6934392700000016,-4.348428499999998,-7.00838179000003,-3.693439396789498,-4.348428649274164,0.8145175879610062,-1.0130803347838755,-0.78074486180114,-2.847077729734469,6.875250052003975,7.169663669121636,11.769320157021456,106.59,148.18,74.72999999999999,135.54,205.66,84.92999999999999,46.940000000000005,47.59,273.21,0.7635868820563024,8.639552972570105,0.60945746731407,0.8160792415952441,0.8902706083123217,1.2438976802284205,1.7080259543292966,1.271309331178134,0.3281548166671197,1.8851679563522339,0.3098559081554413
VSnSe3,Sn,V,Se,2.0,4.0,-2.0,1.96,1.63,2.55,0.8119999999999999,198.14,86.0,66.0,-0.5899999999999999,-0.92,-1.48,-1.81,1.303030303030303,0.3330978096295549,0.4340365398203291,0.3986486486486486,0.5082872928176795,-3.6934392700000016,-4.348428499999998,-6.510488250000024,-3.693439396789498,-4.348428649274164,-0.2111875472497096,-1.0130803347838755,-0.78074486180114,-2.730814399751447,6.875250052003975,7.169663669121636,10.84576444731508,106.59,148.18,79.97,135.54,205.66,95.78,46.940000000000005,47.59,23.97,0.7606490002043088,8.847734790751923,0.5965754019669368,0.7537724516307378,0.8850758588527541,1.258473253179008,1.8429736353204007,1.3027900539255417,0.33069113479465,0.7461029291152954,0.3769955039024353
TiSnS3,Sn,Ti,S,2.0,4.0,-2.0,1.96,1.54,2.58,0.8480000000000001,184.4,86.0,73.0,-0.6200000000000001,-1.04,-1.48,-1.9,1.178082191780822,0.39587852494577,0.4663774403470715,0.4189189189189189,0.5473684210526316,-3.6934392700000016,-4.219539480000003,-7.00838179000003,-3.693439396789498,-4.219539624849625,0.8145175879610062,-1.0130803347838755,-0.3138992857783973,-2.847077729734469,6.875250052003975,7.119307230391988,11.769320157021456,106.59,154.67,74.72999999999999,135.54,206.03,84.92999999999999,46.940000000000005,51.94,273.21,0.7428211160330154,12.902714321684387,0.5685052460283863,0.9928058496109188,1.0666732487989008,1.0217074927765948,2.048401006142048,0.9481176567009716,0.2541902242919155,0.9207738637924194,0.8028048872947693
TiSnSe3,Sn,Ti,Se,2.0,4.0,-2.0,1.96,1.54,2.55,0.83,198.14,86.0,73.0,-0.5899999999999999,-1.0099999999999998,-1.48,-1.9,1.178082191780822,0.3684263651963259,0.4340365398203291,0.3986486486486486,0.5315789473684209,-3.6934392700000016,-4.219539480000003,-6.510488250000024,-3.693439396789498,-4.219539624849625,-0.2111875472497096,-1.0130803347838755,-0.3138992857783973,-2.730814399751447,6.875250052003975,7.119307230391988,10.84576444731508,106.59,154.67,79.97,135.54,206.03,95.78,46.940000000000005,51.94,23.97,0.7410113849449219,13.090933499766578,0.5557089660979779,0.9252342618862452,1.056049666221591,1.0363811804966865,2.180716288253069,0.9753823279641876,0.2565535007839044,0.5613452196121216,0.43322306871414185
TaSnS3,Sn,Ta,S,2.0,4.0,-2.0,1.96,1.5,2.58,0.8560000000000001,184.4,86.0,79.0,-0.6200000000000001,-1.08,-1.48,-1.94,1.0886075949367089,0.4284164859002169,0.4663774403470715,0.4189189189189189,0.5567010309278351,-3.6934392700000016,-3.5963150900000027,-7.00838179000003,-3.693439396789498,-3.5963152134553904,0.8145175879610062,-1.0130803347838755,-0.2825051047029557,-2.847077729734469,6.875250052003975,7.686524689847838,11.769320157021456,106.59,146.65,74.72999999999999,135.54,204.33,84.92999999999999,46.940000000000005,83.7,273.21,0.7259003616814659,23.978811535161384,0.5462418387327749,1.136870182838443,1.212160998587461,0.8477910966899713,2.317904201052386,0.6978941161692885,0.1592253704053631,1.0699706077575684,0.3628283739089966
TaSnSe3,Sn,Ta,Se,2.0,4.0,-2.0,1.96,1.5,2.55,0.838,198.14,86.0,79.0,-0.5899999999999999,-1.0499999999999998,-1.48,-1.94,1.0886075949367089,0.3987079842535581,0.4340365398203291,0.3986486486486486,0.5412371134020618,-3.6934392700000016,-3.5963150900000027,-6.510488250000024,-3.693439396789498,-3.5963152134553904,-0.2111875472497096,-1.0130803347838755,-0.2825051047029557,-2.730814399751447,6.875250052003975,7.686524689847838,10.84576444731508,106.59,146.65,79.97,135.54,204.33,95.78,46.940000000000005,83.7,23.97,0.724968705037043,24.152735585794293,0.5339763061682107,1.0647859113193403,1.1966166480224785,0.8622814003257446,2.447963141266192,0.7231843599498468,0.1610430525002428,0.6900250911712646,0.4606776833534241
HfSnS3,Sn,Hf,S,2.0,4.0,-2.0,1.96,1.3,2.58,0.8960000000000001,184.4,86.0,85.0,-0.6200000000000001,-1.28,-1.48,-2.14,1.011764705882353,0.4609544468546637,0.4663774403470715,0.4189189189189189,0.5981308411214954,-3.6934392700000016,-2.693665829999998,-7.00838179000003,-3.693439396789498,-2.693665922468976,0.8145175879610062,-1.0130803347838755,0.1845735353332302,-2.847077729734469,6.875250052003975,6.50368793830198,11.769320157021456,106.59,153.65,74.72999999999999,135.54,213.77,84.92999999999999,46.940000000000005,89.50999999999999,273.21,0.7097333157642841,171.17920420171367,0.4970830676499431,1.2751495087706315,1.3534888328813304,0.6870698069946626,2.5700523740767176,0.4930120612806746,0.0257380664397522,1.1012260913848877,0.1539759486913681
HfSnSe3,Sn,Hf,Se,2.0,4.0,-2.0,1.96,1.3,2.55,0.878,198.14,86.0,85.0,-0.5899999999999999,-1.2499999999999998,-1.48,-2.14,1.011764705882353,0.4289896033107904,0.4340365398203291,0.3986486486486486,0.5841121495327103,-3.6934392700000016,-2.693665829999998,-6.510488250000024,-3.693439396789498,-2.693665922468976,-0.2111875472497096,-1.0130803347838755,0.1845735353332302,-2.730814399751447,6.875250052003975,6.50368793830198,10.84576444731508,106.59,153.65,79.97,135.54,213.77,95.78,46.940000000000005,89.50999999999999,23.97,0.7096059437520876,171.34085126053722,0.4842964673412895,1.1985525534570998,1.3327649287533996,0.7011179409708423,2.6978549723933094,0.5181280658485298,0.0260220902392115,0.5369687080383301,0.212724506855011
ZrSnS3,Sn,Zr,S,2.0,4.0,-2.0,1.96,1.33,2.58,0.8900000000000001,184.4,86.0,85.0,-0.6200000000000001,-1.25,-1.48,-2.11,1.011764705882353,0.4609544468546637,0.4663774403470715,0.4189189189189189,0.5924170616113744,-3.6934392700000016,-3.6022224400000007,-7.00838179000003,-3.693439396789498,-3.602222563658176,0.8145175879610062,-1.0130803347838755,-0.2714066713124998,-2.847077729734469,6.875250052003975,7.139550537079975,11.769320157021456,106.59,166.94,74.72999999999999,135.54,222.0,84.92999999999999,46.940000000000005,84.44,273.21,0.7097333157642841,171.17920420171367,0.5018773641528846,1.2751495087706315,1.3534888328813304,0.6870698069946626,2.5700523740767176,0.4888385484397883,0.0258513302359138,1.25797700881958,0.0935719832777977
ZrSnSe3,Sn,Zr,Se,2.0,4.0,-2.0,1.96,1.33,2.55,0.8719999999999999,198.14,86.0,85.0,-0.5899999999999999,-1.2199999999999998,-1.48,-2.11,1.011764705882353,0.4289896033107904,0.4340365398203291,0.3986486486486486,0.5781990521327013,-3.6934392700000016,-3.6022224400000007,-6.510488250000024,-3.693439396789498,-3.602222563658176,-0.2111875472497096,-1.0130803347838755,-0.2714066713124998,-2.730814399751447,6.875250052003975,7.139550537079975,10.84576444731508,106.59,166.94,79.97,135.54,222.0,95.78,46.940000000000005,84.44,23.97,0.7096059437520876,171.34085126053722,0.4892492464427193,1.1985525534570998,1.3327649287533996,0.7011179409708423,2.6978549723933094,0.5137595964316578,0.0261482493326273,0.6908904314041138,0.14015613496303558
TbSnS3,Sn,Tb,S,2.0,4.0,-2.0,1.96,1.1,2.58,0.936,184.4,86.0,76.26,-0.6200000000000001,-1.48,-1.48,-2.34,1.127720954628901,0.4135574837310195,0.4663774403470715,0.4189189189189189,0.6324786324786326,-3.6934392700000016,-3.0839381900000022,-7.00838179000003,-3.693439396789498,-1.3025399247139844,0.8145175879610062,-1.0130803347838755,0.4848213986217848,-2.847077729734469,6.875250052003975,6.119534423052706,11.769320157021456,106.59,29.39,74.72999999999999,135.54,257.89,84.92999999999999,46.940000000000005,112.45,273.21,0.733530864984647,17.18231573172205,0.4858503373446521,1.0718528804624443,1.1462952319565995,0.9254703272817312,2.1971473047703776,0.8429554730194606,0.1982560779125645,2.045699119567871,0.11612121760845184
TbSnSe3,Sn,Tb,Se,2.0,4.0,-2.0,1.96,1.1,2.55,0.918,198.14,86.0,76.26,-0.5899999999999999,-1.4499999999999995,-1.48,-2.34,1.127720954628901,0.3848793782174221,0.4340365398203291,0.3986486486486486,0.6196581196581196,-3.6934392700000016,-3.0839381900000022,-6.510488250000024,-3.693439396789498,-1.3025399247139844,-0.2111875472497096,-1.0130803347838755,0.4848213986217848,-2.730814399751447,6.875250052003975,6.119534423052706,10.84576444731508,106.59,29.39,79.97,135.54,257.89,95.78,46.940000000000005,112.45,23.97,0.7322078240304887,17.36248882377555,0.4710559747700338,1.0018294012094644,1.1330294476360343,0.9400757918460568,2.328236641117245,0.8695878837227994,0.199378894054477,1.2647625207901,0.15494920313358307
USnS3,Sn,U,S,2.0,4.0,-2.0,1.96,1.38,2.58,0.8800000000000001,184.4,86.0,99.0,-0.6200000000000001,-1.2000000000000002,-1.48,-2.06,0.8686868686868687,0.5368763557483731,0.4663774403470715,0.4189189189189189,0.5825242718446603,-3.6934392700000016,-1.99527278,-7.00838179000003,-3.693439396789498,-1.9952728484943232,0.8145175879610062,-1.0130803347838755,0.546861732757815,-2.847077729734469,6.875250052003975,5.590257855882314,11.769320157021456,106.59,187.98,74.72999999999999,135.54,241.76,84.92999999999999,46.940000000000005,131.23,273.21,0.6746723897914542,-14.47908161632141,0.4851866983342597,1.579461920202324,1.2489965403160683,0.8271515942480857,2.5402898483789187,0.0087558881210829,-0.4913212529091619,1.0994820594787598,0.24179376661777496
USnSe3,Sn,U,Se,2.0,4.0,-2.0,1.96,1.38,2.55,0.862,198.14,86.0,99.0,-0.5899999999999999,-1.17,-1.48,-2.06,0.8686868686868687,0.4996467144443323,0.4340365398203291,0.3986486486486486,0.5679611650485437,-3.6934392700000016,-1.99527278,-6.510488250000024,-3.693439396789498,-1.9952728484943232,-0.2111875472497096,-1.0130803347838755,0.546861732757815,-2.730814399751447,6.875250052003975,5.590257855882314,10.84576444731508,106.59,187.98,79.97,135.54,241.76,95.78,46.940000000000005,131.23,23.97,0.6761722653091677,-14.340293737533532,0.4746013925021727,1.4923353693684571,1.2248912445916675,0.793761681831844,2.662827648935343,0.0143903015841477,-0.5017148784856945,0.33345794677734375,0.22085963189601898
GaSnS3,Sn,Ga,S,3.0,3.0,-2.0,1.96,1.81,2.58,0.794,184.4,86.0,74.0,-0.6200000000000001,-0.77,-1.48,-1.63,1.162162162162162,0.4013015184381778,0.4663774403470715,0.4189189189189189,0.4723926380368098,-3.6934392700000016,-2.578899599999997,-7.00838179000003,-3.693439396789498,-2.578899688529241,0.8145175879610062,-1.0130803347838755,-0.243516502355647,-2.847077729734469,6.875250052003975,5.688972625290866,11.769320157021456,106.59,100.27,74.72999999999999,135.54,134.39,84.92999999999999,46.940000000000005,28.23,273.21,0.7399464213115253,16.691488489114167,0.6561862525249451,1.017257488651513,1.0912514991437146,0.991728968300857,2.0946409558017915,0.8769375266085826,0.2540159154719912,2.4175002574920654,0.1592613309621811
GaSnSe3,Sn,Ga,Se,3.0,3.0,-2.0,1.96,1.81,2.55,0.7759999999999999,198.14,86.0,74.0,-0.5899999999999999,-0.7399999999999998,-1.48,-1.63,1.162162162162162,0.3734733017058645,0.4340365398203291,0.3986486486486486,0.4539877300613495,-3.6934392700000016,-2.578899599999997,-6.510488250000024,-3.693439396789498,-2.578899688529241,-0.2111875472497096,-1.0130803347838755,-0.243516502355647,-2.730814399751447,6.875250052003975,5.688972625290866,10.84576444731508,106.59,100.27,79.97,135.54,134.39,95.78,46.940000000000005,28.23,23.97,0.7382884798778794,16.877164164789843,0.6482944038518597,0.9489337869611014,1.0798252757460278,1.006389579184464,2.226580180929944,0.9064145935410856,0.2581040998318096,1.8565527200698853,0.12460438907146454
AlSnS3,Sn,Al,S,3.0,3.0,-2.0,1.96,1.61,2.58,0.8340000000000001,184.4,86.0,69.0,-0.6200000000000001,-0.97,-1.48,-1.83,1.2463768115942029,0.3741865509761388,0.4663774403470715,0.4189189189189189,0.5300546448087432,-3.6934392700000016,-2.712046639999999,-7.00838179000003,-3.693439396789498,-2.7120467330999567,0.8145175879610062,-1.0130803347838755,-0.3481498809512196,-2.847077729734469,6.875250052003975,5.763264318842405,11.769320157021456,106.59,110.43,74.72999999999999,135.54,139.64,84.92999999999999,46.940000000000005,999.99,273.21,0.7545467847943887,10.649929235179105,0.5963421440705723,0.8930689651205248,0.9668644876414324,1.1459168158853832,1.857650222519022,1.1265852131002845,0.3016830842614663,2.028380870819092,0.2748844623565674
AlSnSe3,Sn,Al,Se,3.0,3.0,-2.0,1.96,1.61,2.55,0.8159999999999998,198.14,86.0,69.0,-0.5899999999999999,-0.9399999999999996,-1.48,-1.83,1.2463768115942029,0.348238619158171,0.4340365398203291,0.3986486486486486,0.5136612021857923,-3.6934392700000016,-2.712046639999999,-6.510488250000024,-3.693439396789498,-2.7120467330999567,-0.2111875472497096,-1.0130803347838755,-0.3481498809512196,-2.730814399751447,6.875250052003975,5.763264318842405,10.84576444731508,106.59,110.43,79.97,135.54,139.64,95.78,46.940000000000005,999.99,23.97,0.7521068612486566,10.849059669961711,0.5837045558440012,0.8285058332588039,0.9593832326003068,1.1605745752060896,1.991469732561519,1.1561681575423413,0.3043022185869767,1.8703309297561646,0.18555590510368347
InSnS3,Sn,In,S,3.0,3.0,-2.0,1.96,1.78,2.58,0.8,184.4,86.0,92.0,-0.6200000000000001,-0.8,-1.48,-1.66,0.9347826086956522,0.4989154013015184,0.4663774403470715,0.4189189189189189,0.4819277108433735,-3.6934392700000016,-2.5178859200000034,-7.00838179000003,-3.693439396789498,-2.517886006434747,0.8145175879610062,-1.0130803347838755,-0.1678385307595446,-2.847077729734469,6.875250052003975,5.364511578154709,11.769320157021456,106.59,114.07,74.72999999999999,135.54,151.32,84.92999999999999,46.940000000000005,49.29,273.21,0.6917588830206155,-48.57771872139064,0.601316083112177,1.4302087382230648,1.3142719095867648,0.8179611790497963,2.5756601670176136,0.1128953912463792,-0.2144890954793576,1.613869309425354,0.1373184323310852
InSnSe3,Sn,In,Se,3.0,3.0,-2.0,1.96,1.78,2.55,0.7819999999999999,198.14,86.0,92.0,-0.5899999999999999,-0.7699999999999998,-1.48,-1.66,0.9347826086956522,0.4643181588775613,0.4340365398203291,0.3986486486486486,0.4638554216867468,-3.6934392700000016,-2.5178859200000034,-6.510488250000024,-3.693439396789498,-2.517886006434747,-0.2111875472497096,-1.0130803347838755,-0.1678385307595446,-2.730814399751447,6.875250052003975,5.364511578154709,10.84576444731508,106.59,114.07,79.97,135.54,151.32,95.78,46.940000000000005,49.29,23.97,0.6924857893222792,-48.42837089530368,0.5951391558987718,1.3483469851493657,1.2916751112233116,0.7981007763486103,2.700830366454122,0.1310407156522428,-0.2211567374662511,1.1080234050750732,0.14407144486904144
CdGeS3,Cd,Ge,S,2.0,4.0,-2.0,1.69,2.01,2.58,0.8080000000000003,184.4,156.0,61.6,-0.8900000000000001,-0.5700000000000003,-1.75,-1.4300000000000002,2.5324675324675323,0.334056399132321,0.8459869848156182,0.5085714285714287,0.3986013986013987,-5.657022910000005,-3.8949312500000026,-7.00838179000003,-1.1571185497219154,-3.894931383706377,0.8145175879610062,0.9482623915387752,-0.9159627234370702,-2.847077729734469,9.27193000127873,7.445211421588107,11.769320157021456,123.55,92.2,74.72999999999999,179.66,117.22,84.92999999999999,51.92,26.66,273.21,0.978454287127353,4.44439653341586,1.248399770653616,1.1697133306228735,0.8631652965190079,1.3966219096171992,1.1090762213643817,0.6285342171922044,0.3202366181141771,2.6924004554748535,0.10567864775657654
CdGeSe3,Cd,Ge,Se,2.0,4.0,-2.0,1.69,2.01,2.55,0.7899999999999999,198.14,156.0,61.6,-0.8599999999999999,-0.54,-1.75,-1.4300000000000002,2.5324675324675323,0.3108912889875845,0.7873220954880388,0.4914285714285714,0.3776223776223776,-5.657022910000005,-3.8949312500000026,-6.510488250000024,-1.1571185497219154,-3.894931383706377,-0.2111875472497096,0.9482623915387752,-0.9159627234370702,-2.730814399751447,9.27193000127873,7.445211421588107,10.84576444731508,123.55,92.2,79.97,179.66,117.22,95.78,51.92,26.66,23.97,0.964100355279883,4.667448481467808,1.2546567374848678,1.2284740963405587,0.9508500327522544,1.3646408616324974,1.2666484748755142,0.8301346213113512,0.3208054006661952,1.92605459690094,0.15241800248622894
