,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,TaZnS3,"['ZnS', 'TaS2']",-0.00019999999999527058,-0.000199999999995093,ZnS + TaS2 -> TaZnS3,[]
