,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,BaVS3,"['VS2', 'BaS']",-0.01711667999999946,-0.01711667999999822,VS2 + BaS -> BaVS3,[]
