,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,MgRuS3,"['MgS', 'RuS2']",-0.00020000000000877104,-0.00020000000000930385,MgS + RuS2 -> MgRuS3,[]
