,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,PtPbSe3,"['Se', 'PtPb']",-0.6479634724062502,-0.07414152700000542,3 Se + PtPb -> PtPbSe3,"[['PbSe2', 'PtSe2'], ['PbSe', 'PtSe2'], ['Pt5Se4', 'PbSe']]"
1,PtPbSe3,"['PbSe', 'PtSe2']",-0.00019999999999882327,-0.0001999999999986457,PbSe + PtSe2 -> PtPbSe3,[]
