,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,SrSiSe3,"['SiSe2', 'SrSe']",-0.00019999999999811277,-0.0001999999999986457,SiSe2 + SrSe -> SrSiSe3,[]
