,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,EuUSe3,"['EuSe', 'USe2']",-0.00019999999999100747,-0.00019999999999242846,EuSe + USe2 -> EuUSe3,[]
