,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,TiZnS3,"['TiS2', 'ZnS']",-0.00019999999999171784,-0.00019999999999154028,TiS2 + ZnS -> TiZnS3,[]
