,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,LaErSe3,"['ErSe', 'LaSe2']",-0.22271355712499874,-0.07698100943053632,ErSe + LaSe2 -> LaErSe3,"[['LaErSe2', 'Er2Se3'], ['Er2Se3', 'LaSe'], ['La2Se3', 'Er2Se3'], ['La10Se19', 'Er2Se3']]"
1,LaErSe3,"['LaSe', 'ErSe2']",-0.24192364912500408,-0.0769810094303729,LaSe + ErSe2 -> LaErSe3,"[['La2Se3', 'Er2Se3'], ['La10Se19', 'Er2Se3'], ['LaSe2', 'Er2Se3']]"
2,LaErSe3,"['La2Se3', 'Er2Se3']",-0.00019999999999953386,-0.00019999999999953388,0.5 La2Se3 + 0.5 Er2Se3 -> LaErSe3,[]
