,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,EuCoSe3,"['CoSe2', 'EuSe']",-0.00019999999999669168,-0.00019999999999686935,CoSe2 + EuSe -> EuCoSe3,[]
