,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,ZnPdSe3,"['ZnSe2', 'PdSe']",-0.12790204950000397,-0.12790204950000295,ZnSe2 + PdSe -> ZnPdSe3,"[['PdSe2', 'ZnSe']]"
1,ZnPdSe3,"['ZnPd', 'Se']",-0.5082068019062518,-0.06405102475000479,ZnPd + 3 Se -> ZnPdSe3,"[['ZnPd2', 'ZnSe'], ['Pd17Se15', 'ZnSe'], ['PdSe', 'ZnSe'], ['PdSe2', 'ZnSe'], ['ZnSe2', 'PdSe2']]"
2,ZnPdSe3,"['PdSe2', 'ZnSe']",-0.00019999999999953386,-0.00019999999999953388,PdSe2 + ZnSe -> ZnPdSe3,[]
