,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,GePbSe3,"['PbSe2', 'GeSe']",-0.10506015424999686,-0.018266272450015997,PbSe2 + GeSe -> GePbSe3,"[['Ge4Se9', 'PbSe'], ['GeSe2', 'PbSe']]"
1,GePbSe3,"['GeSe2', 'PbSe']",-0.00019999999999882335,-0.00019999999999953388,GeSe2 + PbSe -> GePbSe3,[]
