,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,NbZnSe3,"['ZnSe', 'NbSe2']",-0.0002000000000002444,-0.00019999999999953388,ZnSe + NbSe2 -> NbZnSe3,[]
