,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,MoPbS3,"['MoS2', 'PbS']",-0.00019999999999953388,-0.00020000000000042206,MoS2 + PbS -> MoPbS3,[]
