,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,NiPbS3,"['PbS', 'NiS2']",-0.0002000000000009549,-0.00020000000000131024,PbS + NiS2 -> NiPbS3,[]
