,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,TbPbS3,"['TbS2', 'PbS']",-0.00019999999999882335,-0.0001999999999986457,TbS2 + PbS -> TbPbS3,[]
