,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,ZnRuSe3,"['ZnSe', 'RuSe2']",-0.00020000000000450772,-0.00020000000000486295,ZnSe + RuSe2 -> ZnRuSe3,[]
