,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,HfCuS3,"['HfS3', 'Cu']",-0.06690992266666906,-0.025916790880956775,HfS3 + Cu -> HfCuS3,"[['CuS', 'HfS2'], ['Cu7S4', 'HfS2']]"
1,HfCuS3,"['HfS2', 'CuS']",-0.00019999999999953388,-0.00019999999999953388,HfS2 + CuS -> HfCuS3,[]
