epoch,train loss,val loss,swa
0.0,0.44786363398206647,0.45057834081413334,n
19.0,0.2767688531300117,0.32302923012042506,y
39.0,0.19124117668332724,0.3061505608650607,y
59.0,0.13636406022926856,0.29526096960073006,y
79.0,0.1030287238030598,0.3075627636975165,y
99.0,0.0849023877546705,0.3049949404293512,y
119.0,0.06991902887821197,0.30104196301504926,y
