epoch,train loss,val loss,swa
0.0,0.4640181557304569,0.46597097859238135,n
19.0,0.24333004625202745,0.2949585096895202,y
39.0,0.15978739582970405,0.28103848068510534,y
59.0,0.1097423035454972,0.2772205536030541,y
79.0,0.07991129560579065,0.2720437115545772,y
99.0,0.060438207288069465,0.26911252917665424,y
119.0,0.04884157181607982,0.27474010154892264,y
139.0,0.04242216673689602,0.273339787790598,y
159.0,0.03750437159079677,0.27215455320584214,y
