epoch,train loss,val loss,swa
0.0,0.4655543517819908,0.4671638284504578,n
19.0,0.2221768875357613,0.29678320096544,y
39.0,0.12655234761377782,0.28947644062935485,y
59.0,0.08044226097006144,0.290401375654972,y
79.0,0.05810818036762481,0.2944967227862229,y
99.0,0.04550090978229135,0.2917692950277617,y
119.0,0.037573369394288125,0.2970036613054512,y
139.0,0.031752548362933515,0.2956675645733668,y
