,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,CrRhS3,"['Cr2S3', 'Rh2S3']",-0.00020000000005779842,-0.00020000000005726548,0.5 Cr2S3 + 0.5 Rh2S3 -> CrRhS3,[]
