,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,SrPrS3,"['PrS2', 'SrS']",-0.0001999999999988233,-0.0001999999999986457,PrS2 + SrS -> SrPrS3,[]
