,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,MgTaS3,"['MgS', 'TaS2']",-0.0002000000000023761,-0.00020000000000131024,MgS + TaS2 -> MgTaS3,[]
