,target,reactants,reaction_energy(eV/atom),inverse_hull_energy(eV/atom),reaction,competing phases
0,MgCrSe3,"['CrSe2', 'MgSe']",-0.000200000000002376,-0.00020000000000219842,CrSe2 + MgSe -> MgCrSe3,[]
